NAME	DESCRIPTION	GSM1169496	GSM1169497	GSM1169505	GSM1169506
ENSMUSG00000064223	NA	0	0	0	0
ENSMUSG00000064224	NA	0	0	0	0
ENSMUSG00000064225	NA	0	0	0	0
ENSMUSG00000064231	NA	10.1759096038601	4.61703781054049	2.46471823672755	2.40843421954049
ENSMUSG00000064232	NA	0	0	0	0
ENSMUSG00000064246	NA	10.1759096038601	3.84753150878374	3.69707735509132	4.01405703256748
ENSMUSG00000064247	NA	44.5196045168877	70.7945797616209	78.8709835752816	59.4080440819987
ENSMUSG00000064252	NA	0	0	0	0
ENSMUSG00000064254	NA	375.236666642339	288.564863158781	253.865978382938	218.364702571671
ENSMUSG00000064259	NA	2.54397740096501	6.92555671581074	4.9294364734551	4.81686843908097
ENSMUSG00000064262	NA	132.286824850181	89.2627310037828	126.932989191469	121.224522383538
ENSMUSG00000064263	NA	0	0	0	0
ENSMUSG00000064264	NA	103.031084739083	81.5676679862153	51.7590829712785	48.1686843908097
ENSMUSG00000064267	NA	122.110915246321	74.6421112704046	139.256580375107	70.6474037731876
ENSMUSG00000064272	NA	17.8078418067551	15.390126035135	20.9501050121842	14.4506053172429
ENSMUSG00000064280	NA	0	2.30851890527025	0	0
ENSMUSG00000064281	NA	11.4478983043426	13.0816071298647	9.8588729469102	12.8449825042159
ENSMUSG00000064284	NA	202.246203376719	237.007940941078	160.206685387291	151.731355831051
ENSMUSG00000064288	NA	33.0717062125452	23.8546953544592	2.46471823672755	16.8590395367834
ENSMUSG00000064289	NA	541.867186405548	625.608623328236	675.332796863348	616.559160202365
ENSMUSG00000064293	NA	0	0	0	0
ENSMUSG00000064294	NA	0	0	0	0
ENSMUSG00000064299	NA	0	0	0	0
ENSMUSG00000064302	NA	2460.02614673317	2368.54039680727	2992.16793938724	2558.55995255851
ENSMUSG00000064307	NA	13.9918757053076	26.9327205614862	23.4148232489117	28.0983992279723
ENSMUSG00000064308	NA	0	0	1.23235911836377	0
ENSMUSG00000064310	NA	0	0	0	0
ENSMUSG00000064317	NA	15.2638644057901	7.69506301756748	6.16179559181887	4.01405703256748
ENSMUSG00000064325	NA	2.54397740096501	0	0	0
ENSMUSG00000064326	NA	592.746734424848	609.448990991345	278.513160750213	424.687234045639
ENSMUSG00000064329	NA	0	0	0	0
ENSMUSG00000064330	NA	8.90392090337755	13.0816071298647	9.8588729469102	10.4365482846754
ENSMUSG00000064333	NA	0	0	0	0
ENSMUSG00000064336	NA	27.9837514106151	21.546176449189	18.4853867754566	19.2674737563239
ENSMUSG00000064337	NA	748489.030911926	850980.089974149	745596.984355978	529729.486908084
ENSMUSG00000064338	NA	3.81596610144752	30.7802520702699	13.5559503020015	14.4506053172429
ENSMUSG00000064339	NA	3260042.16791294	3616909.70064094	3202364.04005184	2548792.14617546
ENSMUSG00000064340	NA	62.3274463236428	142.358665824998	114.609398007831	132.463882074727
ENSMUSG00000064341	NA	17170.5754678134	27347.4844581331	19062.1308428509	19880.8216709002
ENSMUSG00000064342	NA	7.63193220289504	5.38654411229724	9.8588729469102	20.0702851628374
ENSMUSG00000064343	NA	10.1759096038601	18.468151242162	25.8795414856393	27.2955878214588
ENSMUSG00000064344	NA	1.27198870048251	9.23407562108098	9.8588729469102	18.4646623498104
ENSMUSG00000064345	NA	5025.62735560638	8729.27948712855	6371.29664194071	7926.95982791425
ENSMUSG00000064346	NA	0	0	0	0
ENSMUSG00000064347	NA	27.9837514106151	25.3937079579727	19.7177458938204	21.6759079758644
ENSMUSG00000064348	NA	10.1759096038601	20.0071638456755	35.7384144325495	18.4646623498104
ENSMUSG00000064349	NA	105.575062140048	116.195451565269	113.377038889467	119.618899570511
ENSMUSG00000064350	NA	0	0	0	0
ENSMUSG00000064351	NA	33745.8602238009	39176.3353287378	35385.9597246974	30163.2301655251
ENSMUSG00000064352	NA	0	0	0	0
ENSMUSG00000064353	NA	0	0	0	0
ENSMUSG00000064354	NA	0	0	0	0
ENSMUSG00000064355	NA	0	0	0	0
ENSMUSG00000064356	NA	0	0.769506301756748	0	0
ENSMUSG00000064357	NA	0	0	0	0
ENSMUSG00000064358	NA	0	0.769506301756748	0	0
ENSMUSG00000064359	NA	0	0	0	0
ENSMUSG00000064360	NA	0	0	0	0
ENSMUSG00000064361	NA	0	0	1.23235911836377	0
ENSMUSG00000064363	NA	8676.23492599118	12137.4228976092	9248.85518332013	9179.34562207531
ENSMUSG00000064364	NA	0	0	0	0
ENSMUSG00000064365	NA	3.81596610144752	3.84753150878374	6.16179559181887	7.22530265862146
ENSMUSG00000064366	NA	1.27198870048251	14.6206197333782	14.7883094203653	20.0702851628374
ENSMUSG00000064367	NA	11595.4489935985	17961.0465893043	16455.6913075115	20167.4253430255
ENSMUSG00000064368	NA	1336.86012420711	2837.16973457713	3098.15082356653	5423.79386240518
ENSMUSG00000064369	NA	5.08795480193003	6.92555671581074	7.39415471018265	4.81686843908097
ENSMUSG00000064370	NA	29751.8157042858	41296.3251900777	28628.9346787088	30314.1587099496
ENSMUSG00000064371	NA	1.27198870048251	9.23407562108098	4.9294364734551	9.63373687816195
ENSMUSG00000064372	NA	131.014836149698	96.9577940213503	107.215243297648	100.351425814187
ENSMUSG00000064373	NA	1079.91840670965	842.609400423639	960.00775320538	557.953927526879
ENSMUSG00000064377	NA	0	0	0	0
ENSMUSG00000064380	NA	21.6238079082026	45.4008718036482	29.5766188407306	26.4927764149454
ENSMUSG00000064382	NA	0	0	0	0
ENSMUSG00000064386	NA	0	0	0	0
ENSMUSG00000064387	NA	0	0	0	0
ENSMUSG00000064389	NA	15.2638644057901	3.07802520702699	1.23235911836377	3.21124562605398
ENSMUSG00000064390	NA	22.8957966086851	21.546176449189	18.4853867754566	38.5349475126478
ENSMUSG00000064391	NA	0	0	0	0
ENSMUSG00000064392	NA	0	0	0	0
ENSMUSG00000064394	NA	0	0	0	0
ENSMUSG00000064395	NA	0	0	0	0
ENSMUSG00000064398	NA	0	2.30851890527025	0	1.60562281302699
ENSMUSG00000064399	NA	0	0	0	0
ENSMUSG00000064400	NA	0	0	0	0
ENSMUSG00000064403	NA	0	0	0	0
ENSMUSG00000064405	NA	0	0	0	0
ENSMUSG00000064407	NA	0	0	0	0
ENSMUSG00000064408	NA	0	0	0	0
ENSMUSG00000064410	NA	0	0	0	0
ENSMUSG00000064413	NA	0	0.769506301756748	0	0
ENSMUSG00000064416	NA	0	2.30851890527025	0	0
ENSMUSG00000064417	NA	0	0	0	0
ENSMUSG00000064419	NA	0	0	0	0
ENSMUSG00000064427	NA	15.2638644057901	43.0923528983779	4.9294364734551	19.2674737563239
ENSMUSG00000064432	NA	0	0	0	0
ENSMUSG00000064435	NA	5.08795480193003	2.30851890527025	2.46471823672755	7.22530265862146
ENSMUSG00000064436	NA	0	0	0	0
ENSMUSG00000064437	NA	7.63193220289504	14.6206197333782	8.62651382854642	13.6477939107294
ENSMUSG00000064440	NA	0	0	0	0
ENSMUSG00000064441	NA	29.2557401110977	15.390126035135	20.9501050121842	36.9293246996208
ENSMUSG00000064442	NA	2.54397740096501	1.5390126035135	0	2.40843421954049
ENSMUSG00000064443	NA	3.81596610144752	0	0	0.802811406513495
ENSMUSG00000064444	NA	0	0	0	0
ENSMUSG00000064446	NA	0	0	0	0
ENSMUSG00000064450	NA	0	0	0	0
ENSMUSG00000064451	NA	59.7834689226778	40.0143276913509	33.2736961958219	32.1124562605398
ENSMUSG00000064452	NA	0	0	0	0
ENSMUSG00000064453	NA	0	0	0	0
ENSMUSG00000064460	NA	0	0	0	0
ENSMUSG00000064463	NA	0	0	0	0
ENSMUSG00000064468	NA	0	0	0	0
ENSMUSG00000064471	NA	0	0	0	0
ENSMUSG00000064472	NA	0	0	0	0
ENSMUSG00000064476	NA	0	0	0	0
ENSMUSG00000064477	NA	0	0	0	0
ENSMUSG00000064481	NA	0	0	0	0
ENSMUSG00000064485	NA	0	0	0	0
ENSMUSG00000064486	NA	0	0	0	0
ENSMUSG00000064487	NA	0	0	0	0
ENSMUSG00000064490	NA	0	0	0	0
ENSMUSG00000064492	NA	15.2638644057901	6.15605041405399	7.39415471018265	9.63373687816195
ENSMUSG00000064493	NA	0	0	0	0
ENSMUSG00000064495	NA	1.27198870048251	0.769506301756748	9.8588729469102	1.60562281302699
ENSMUSG00000064496	NA	0	0	0	0
ENSMUSG00000064500	NA	0	0	0	0
ENSMUSG00000064511	NA	0	0	0	0
ENSMUSG00000064512	NA	0	0	0	0
ENSMUSG00000064513	NA	0	0	0	0
ENSMUSG00000064514	NA	10.1759096038601	10.0035819228377	6.16179559181887	8.83092547164845
ENSMUSG00000064515	NA	0	0	0	0
ENSMUSG00000064517	NA	0	0	0	0
ENSMUSG00000064522	NA	0	0	0	0
ENSMUSG00000064524	NA	1.27198870048251	0	0	0
ENSMUSG00000064525	NA	2.54397740096501	0	2.46471823672755	0
ENSMUSG00000064526	NA	0	0	0	0
ENSMUSG00000064527	NA	0	0	0	2.40843421954049
ENSMUSG00000064529	NA	0	0	0	0
ENSMUSG00000064530	NA	1.27198870048251	0	0	0
ENSMUSG00000064532	NA	0	0	0	0
ENSMUSG00000064536	NA	0	0	1.23235911836377	0.802811406513495
ENSMUSG00000064540	NA	0	0	0	0
ENSMUSG00000064541	NA	0	0	0	0
ENSMUSG00000064542	NA	5.08795480193003	9.23407562108098	3.69707735509132	17.6618509432969
ENSMUSG00000064543	NA	0	0	0	0
ENSMUSG00000064545	NA	0	0	0	0
ENSMUSG00000064548	NA	0	0	1.23235911836377	0
ENSMUSG00000064549	NA	0	0	0	0
ENSMUSG00000064550	NA	0	0	0	0
ENSMUSG00000064551	NA	0	0	0	0
ENSMUSG00000064553	NA	0	0	0	0
ENSMUSG00000064554	NA	0	2.30851890527025	0	0.802811406513495
ENSMUSG00000064555	NA	0	0	0	0
ENSMUSG00000064556	NA	0	0	0	0
ENSMUSG00000064558	NA	17.8078418067551	5.38654411229724	3.69707735509132	7.22530265862146
ENSMUSG00000064563	NA	0	0	0	0
ENSMUSG00000064565	NA	7.63193220289504	6.15605041405399	0	6.42249125210796
ENSMUSG00000064566	NA	0	0	0	0
ENSMUSG00000064567	NA	15.2638644057901	11.5425945263512	13.5559503020015	4.01405703256748
ENSMUSG00000064569	NA	0	0	0	0
ENSMUSG00000064570	NA	0	0	1.23235911836377	0
ENSMUSG00000064572	NA	0	0	1.23235911836377	0
ENSMUSG00000064573	NA	0	0	0	0
ENSMUSG00000064579	NA	0	0	0	0
ENSMUSG00000064580	NA	2.54397740096501	0	1.23235911836377	9.63373687816195
ENSMUSG00000064581	NA	0	0	2.46471823672755	0
ENSMUSG00000064582	NA	0	0	0	0
ENSMUSG00000064584	NA	0	0	0	0
ENSMUSG00000064585	NA	0	0	0	0
ENSMUSG00000064586	NA	0	0	0	0
ENSMUSG00000064587	NA	3.81596610144752	1.5390126035135	8.62651382854642	7.22530265862146
ENSMUSG00000064590	NA	2.54397740096501	1.5390126035135	6.16179559181887	10.4365482846754
ENSMUSG00000064591	NA	0	0	0	0
ENSMUSG00000064595	NA	1.27198870048251	0.769506301756748	1.23235911836377	3.21124562605398
ENSMUSG00000064596	NA	0	0	0	0
ENSMUSG00000064597	NA	6.35994350241253	0	0	2.40843421954049
ENSMUSG00000064600	NA	13.9918757053076	20.7766701474322	13.5559503020015	17.6618509432969
ENSMUSG00000064601	NA	0	0	0	0
ENSMUSG00000064602	NA	30.5277288115802	36.9363024843239	51.7590829712785	55.3939870494312
ENSMUSG00000064604	NA	0	0	0	0
ENSMUSG00000064605	NA	0	0	0	0
ENSMUSG00000064606	NA	0	3.07802520702699	1.23235911836377	4.01405703256748
ENSMUSG00000064609	NA	2.54397740096501	26.1632142597294	32.0413370774581	20.8730965693509
ENSMUSG00000064612	NA	16.5358531062726	23.8546953544592	30.8089779590944	39.3377589191613
ENSMUSG00000064613	NA	0	0	0	0
ENSMUSG00000064619	NA	0	0	0	0
ENSMUSG00000064620	NA	2.54397740096501	0	0	0
ENSMUSG00000064621	NA	0	0	0	0
ENSMUSG00000064622	NA	3.81596610144752	13.0816071298647	9.8588729469102	12.0421710977024
ENSMUSG00000064624	NA	3.81596610144752	2.30851890527025	1.23235911836377	1.60562281302699
ENSMUSG00000064630	NA	0	0	0	0
ENSMUSG00000064632	NA	5.08795480193003	9.23407562108098	4.9294364734551	5.61967984559447
ENSMUSG00000064634	NA	0	0	0	0
ENSMUSG00000064637	NA	5.08795480193003	10.7730882245945	9.8588729469102	5.61967984559447
ENSMUSG00000064644	NA	0	0	1.23235911836377	0
ENSMUSG00000064646	NA	0	1.5390126035135	2.46471823672755	0.802811406513495
ENSMUSG00000064647	NA	13.9918757053076	32.3192646737834	23.4148232489117	60.2108554885122
ENSMUSG00000064648	NA	0	0	1.23235911836377	2.40843421954049
ENSMUSG00000064652	NA	7.63193220289504	0.769506301756748	1.23235911836377	0
ENSMUSG00000064653	NA	0	5.38654411229724	11.091232065274	2.40843421954049
ENSMUSG00000064655	NA	0	0.769506301756748	6.16179559181887	6.42249125210796
ENSMUSG00000064658	NA	0	0	0	0
ENSMUSG00000064659	NA	0	0	0	0
ENSMUSG00000064664	NA	0	0	0	0
ENSMUSG00000064665	NA	0	0	0	0.802811406513495
ENSMUSG00000064666	NA	0	0	0	0
ENSMUSG00000064669	NA	0	0	0	0
ENSMUSG00000064670	NA	0	0	0	0
ENSMUSG00000064671	NA	0	0	0	0
ENSMUSG00000064672	NA	7.63193220289504	10.7730882245945	6.16179559181887	5.61967984559447
ENSMUSG00000064673	NA	0	0	0	0
ENSMUSG00000064675	NA	0	0	0	0
ENSMUSG00000064677	NA	0	0	0	0
ENSMUSG00000064679	NA	0	0	0	0
ENSMUSG00000064682	NA	0	0	0	0.802811406513495
ENSMUSG00000064685	NA	0	0	0	0
ENSMUSG00000064686	NA	0	0	0	0
ENSMUSG00000064687	NA	0	0	0	0
ENSMUSG00000064688	NA	0	0	0	0
ENSMUSG00000064689	NA	0	0	0	0
ENSMUSG00000064692	NA	7.63193220289504	3.07802520702699	2.46471823672755	4.01405703256748
ENSMUSG00000064693	NA	0	0.769506301756748	1.23235911836377	3.21124562605398
ENSMUSG00000064697	NA	0	0	0	0
ENSMUSG00000064698	NA	0	0	0	0
ENSMUSG00000064707	NA	0	0	0	0
ENSMUSG00000064715	NA	0	0.769506301756748	1.23235911836377	0
ENSMUSG00000064717	NA	0	0	0	0
ENSMUSG00000064719	NA	0	0	4.9294364734551	4.01405703256748
ENSMUSG00000064720	NA	0	0	0	0
ENSMUSG00000064721	NA	0	0	0	0
ENSMUSG00000064722	NA	0	0	0	0
ENSMUSG00000064724	NA	0	0	0	0
ENSMUSG00000064725	NA	0	0	0	0
ENSMUSG00000064726	NA	0	0	0	0
ENSMUSG00000064727	NA	0	0	0	0
ENSMUSG00000064731	NA	0	0	0	0
ENSMUSG00000064732	NA	0	0	0	0
ENSMUSG00000064734	NA	0	0	0	0
ENSMUSG00000064735	NA	0	0	0	0
ENSMUSG00000064737	NA	0	0	0	0
ENSMUSG00000064738	NA	1.27198870048251	0	0	0.802811406513495
ENSMUSG00000064739	NA	0	0	0	0
ENSMUSG00000064741	NA	0	0	0	0
ENSMUSG00000064742	NA	0	0	0	0
ENSMUSG00000064745	NA	0	0	0	0
ENSMUSG00000064748	NA	0	0	0	0
ENSMUSG00000064751	NA	0	0	0	0
ENSMUSG00000064755	NA	0	0	0	0
ENSMUSG00000064759	NA	0	0	0	0
ENSMUSG00000064761	NA	0	0	0	0
ENSMUSG00000064762	NA	0	0	0	0
ENSMUSG00000064763	NA	0	0	0	0
ENSMUSG00000064764	NA	1.27198870048251	0	12.3235911836377	8.02811406513496
ENSMUSG00000064765	NA	0	0.769506301756748	3.69707735509132	0
ENSMUSG00000064766	NA	0	0.769506301756748	0	0
ENSMUSG00000064767	NA	0	0	0	0
ENSMUSG00000064768	NA	0	0	0	0
ENSMUSG00000064769	NA	0	0	0	0
ENSMUSG00000064772	NA	1.27198870048251	0	0	0
ENSMUSG00000064775	NA	0	0	0	0
ENSMUSG00000064776	NA	0	0	0	0
ENSMUSG00000064777	NA	0	0	0	0
ENSMUSG00000064778	NA	11.4478983043426	3.07802520702699	16.0206685387291	12.0421710977024
ENSMUSG00000064780	NA	0	0	0	0
ENSMUSG00000064781	NA	0	0	0	0
ENSMUSG00000064782	NA	0	0	0	0
ENSMUSG00000064783	NA	0	0	0	0
ENSMUSG00000064788	NA	0	0	0	0
ENSMUSG00000064792	NA	0	0	0	0
ENSMUSG00000064793	NA	0	0	0	0
ENSMUSG00000064795	NA	0	0	0	0
ENSMUSG00000064797	NA	0	0	0	0
ENSMUSG00000064800	NA	0	0	0	0
ENSMUSG00000064802	NA	0	0	0	0
ENSMUSG00000064805	NA	0	0	0	0
ENSMUSG00000064806	NA	0	0	0	0
ENSMUSG00000064811	NA	2.54397740096501	7.69506301756748	13.5559503020015	6.42249125210796
ENSMUSG00000064814	NA	5.08795480193003	16.9291386386485	24.6471823672755	17.6618509432969
ENSMUSG00000064816	NA	0	0	0	0
ENSMUSG00000064818	NA	0	0	0	0
ENSMUSG00000064822	NA	0	0	0	0
ENSMUSG00000064823	NA	10.1759096038601	5.38654411229724	9.8588729469102	22.4787193823779
ENSMUSG00000064829	NA	0	0	0	0
ENSMUSG00000064830	NA	0	0	0	0
ENSMUSG00000064833	NA	20.3518192077201	4.61703781054049	60.385596799825	17.6618509432969
ENSMUSG00000064836	NA	0	0	0	0
ENSMUSG00000064837	NA	0	0	0	0
ENSMUSG00000064841	NA	0	0	0	0
ENSMUSG00000064842	NA	0	0	0	0
ENSMUSG00000064843	NA	0	0	0	0
ENSMUSG00000064844	NA	15.2638644057901	30.7802520702699	24.6471823672755	36.9293246996208
ENSMUSG00000064845	NA	2.54397740096501	4.61703781054049	6.16179559181887	1.60562281302699
ENSMUSG00000064850	NA	0	0	0	0
ENSMUSG00000064851	NA	0	0	0	0
ENSMUSG00000064853	NA	15.2638644057901	33.8582772772969	23.4148232489117	33.7180790735668
ENSMUSG00000064854	NA	0	1.5390126035135	0	0
ENSMUSG00000064855	NA	0	0	0	0
ENSMUSG00000064857	NA	0	2.30851890527025	0	1.60562281302699
ENSMUSG00000064858	NA	0	0	0	0
ENSMUSG00000064859	NA	11.4478983043426	5.38654411229724	23.4148232489117	11.2393596911889
ENSMUSG00000064862	NA	0	0	0	0
ENSMUSG00000064867	NA	2.54397740096501	6.92555671581074	2.46471823672755	1.60562281302699
ENSMUSG00000064871	NA	6.35994350241253	7.69506301756748	16.0206685387291	17.6618509432969
ENSMUSG00000064872	NA	0	0	0	0
ENSMUSG00000064876	NA	0	0	0	0
ENSMUSG00000064877	NA	0	0	0	0
ENSMUSG00000064880	NA	0	0	0	0
ENSMUSG00000064882	NA	0	0	0	0
ENSMUSG00000064883	NA	0	0	0	0
ENSMUSG00000064884	NA	0	0	0	0
ENSMUSG00000064889	NA	0	0	0	0
ENSMUSG00000064890	NA	0	0	0	0
ENSMUSG00000064897	NA	0	0	0	0
ENSMUSG00000064899	NA	497.34758188866	242.394485053376	82.5680609303729	84.295197683917
ENSMUSG00000064900	NA	0	0	0	1.60562281302699
ENSMUSG00000064901	NA	22.8957966086851	65.4080356493236	57.9208785630974	92.323311749052
ENSMUSG00000064906	NA	0	0	2.46471823672755	0.802811406513495
ENSMUSG00000064909	NA	0	0	0	0
ENSMUSG00000064915	NA	0	0	0	0
ENSMUSG00000064916	NA	0	3.07802520702699	4.9294364734551	4.01405703256748
ENSMUSG00000064917	NA	0	0	0	0
ENSMUSG00000064918	NA	8.90392090337755	14.6206197333782	30.8089779590944	32.9152676670533
ENSMUSG00000064919	NA	8.90392090337755	3.07802520702699	2.46471823672755	1.60562281302699
ENSMUSG00000064921	NA	0	0	0	0.802811406513495
ENSMUSG00000064923	NA	2.54397740096501	0	0	0
ENSMUSG00000064925	NA	3.81596610144752	3.07802520702699	4.9294364734551	2.40843421954049
ENSMUSG00000064927	NA	0	2.30851890527025	9.8588729469102	9.63373687816195
ENSMUSG00000064928	NA	0	0	0	0
ENSMUSG00000064930	NA	1.27198870048251	0	1.23235911836377	0
ENSMUSG00000064936	NA	12.7198870048251	1.5390126035135	8.62651382854642	10.4365482846754
ENSMUSG00000064940	NA	0	0	0	0
ENSMUSG00000064941	NA	0	0	0	0
ENSMUSG00000064943	NA	0	0	0	0
ENSMUSG00000064945	NA	7.63193220289504	5.38654411229724	3.69707735509132	1.60562281302699
ENSMUSG00000064948	NA	0	0	0	0.802811406513495
ENSMUSG00000064949	NA	0	0	0	0
ENSMUSG00000064952	NA	11.4478983043426	2.30851890527025	4.9294364734551	5.61967984559447
ENSMUSG00000064954	NA	0	0	0	0
ENSMUSG00000064956	NA	2.54397740096501	1.5390126035135	3.69707735509132	1.60562281302699
ENSMUSG00000064959	NA	0	0.769506301756748	0	1.60562281302699
ENSMUSG00000064961	NA	0	0	0	0
ENSMUSG00000064964	NA	1.27198870048251	0.769506301756748	0	2.40843421954049
ENSMUSG00000064966	NA	0	0	0	0
ENSMUSG00000064967	NA	0	0	0	0
ENSMUSG00000064968	NA	0	0	0	0
ENSMUSG00000064970	NA	0	0	0	0
ENSMUSG00000064977	NA	0	0	0	0
ENSMUSG00000064982	NA	0	0	0	0
ENSMUSG00000064984	NA	5.08795480193003	10.7730882245945	16.0206685387291	10.4365482846754
ENSMUSG00000064987	NA	0	0	0	0
ENSMUSG00000064994	NA	11.4478983043426	20.7766701474322	12.3235911836377	16.8590395367834
ENSMUSG00000064995	NA	0	0	0	0
ENSMUSG00000065004	NA	0	0.769506301756748	0	0.802811406513495
ENSMUSG00000065006	NA	0	0	0	0
ENSMUSG00000065012	NA	0	0	0	0
ENSMUSG00000065013	NA	0	0	0	0
ENSMUSG00000065014	NA	0	0	0	0
ENSMUSG00000065016	NA	0	0	0	0
ENSMUSG00000065022	NA	0	0	0	0
ENSMUSG00000065027	NA	0	0	0	0
ENSMUSG00000065028	NA	0	0	0	0
ENSMUSG00000065029	NA	0	0	0	0
ENSMUSG00000065031	NA	0	0	0	0
ENSMUSG00000065034	NA	0	0	0	0
ENSMUSG00000065036	NA	16.5358531062726	13.0816071298647	12.3235911836377	10.4365482846754
ENSMUSG00000065040	NA	0	0	0	0
ENSMUSG00000065041	NA	0	0	0	0
ENSMUSG00000065042	NA	1.27198870048251	0	0	0
ENSMUSG00000065045	NA	0	0	0	0
ENSMUSG00000065047	NA	1.27198870048251	0	0	2.40843421954049
ENSMUSG00000065048	NA	0	0	0	0
ENSMUSG00000065049	NA	2.54397740096501	0.769506301756748	6.16179559181887	0
ENSMUSG00000065050	NA	0	0	0	0
ENSMUSG00000065053	NA	0	0	0	0
ENSMUSG00000065057	NA	0	0	0	0
ENSMUSG00000065061	NA	0	0.769506301756748	1.23235911836377	0.802811406513495
ENSMUSG00000065072	NA	0	0	0	0
ENSMUSG00000065074	NA	0	0	0	0
ENSMUSG00000065078	NA	2.54397740096501	0	1.23235911836377	2.40843421954049
ENSMUSG00000065079	NA	0	0	0	0
ENSMUSG00000065080	NA	0	0	0	0.802811406513495
ENSMUSG00000065086	NA	0	0	0	0
ENSMUSG00000065087	NA	0	0	0	0
ENSMUSG00000065089	NA	5.08795480193003	10.0035819228377	19.7177458938204	18.4646623498104
ENSMUSG00000065090	NA	0	0	0	0
ENSMUSG00000065094	NA	0	0	0	0
ENSMUSG00000065096	NA	0	0	0	0.802811406513495
ENSMUSG00000065097	NA	0	0	0	0
ENSMUSG00000065100	NA	0	0	0	0
ENSMUSG00000065104	NA	0	0	0	0
ENSMUSG00000065105	NA	0	0	0	0
ENSMUSG00000065107	NA	0	0	0	0
ENSMUSG00000065110	NA	0	12.312100828108	2.46471823672755	6.42249125210796
ENSMUSG00000065111	NA	0	0	0	0
ENSMUSG00000065118	NA	27.9837514106151	22.3156827509457	29.5766188407306	13.6477939107294
ENSMUSG00000065122	NA	0	0	0	0
ENSMUSG00000065124	NA	0	0	0	0
ENSMUSG00000065126	NA	122.110915246321	137.741628014458	112.144679771103	172.604452400402
ENSMUSG00000065130	NA	7.63193220289504	10.0035819228377	14.7883094203653	16.8590395367834
ENSMUSG00000065141	NA	0	0	0	0
ENSMUSG00000065143	NA	0	0	0	0
ENSMUSG00000065147	NA	319.269163821109	594.05886495621	264.957210448212	359.659510118046
ENSMUSG00000065151	NA	0	0	0	0
ENSMUSG00000065155	NA	0	2.30851890527025	2.46471823672755	6.42249125210796
ENSMUSG00000065159	NA	0	0	0	4.81686843908097
ENSMUSG00000065160	NA	0	0	0	0
ENSMUSG00000065162	NA	1.27198870048251	0	2.46471823672755	0.802811406513495
ENSMUSG00000065164	NA	0	0	0	0
ENSMUSG00000065173	NA	0	0	0	0
ENSMUSG00000065176	NA	19.0798305072376	20.0071638456755	13.5559503020015	5.61967984559447
ENSMUSG00000065178	NA	0	0	0	0
ENSMUSG00000065181	NA	0	0	0	0
ENSMUSG00000065182	NA	0	0	0	0
ENSMUSG00000065185	NA	0	0	0	0
ENSMUSG00000065187	NA	0	0	0	0
ENSMUSG00000065188	NA	0	0	0	0
ENSMUSG00000065191	NA	31.7997175120627	35.3972898808104	38.203132669277	40.9433817321883
ENSMUSG00000065192	NA	0	0	0	0
ENSMUSG00000065193	NA	0	0	0	0
ENSMUSG00000065196	NA	3.81596610144752	10.7730882245945	7.39415471018265	18.4646623498104
ENSMUSG00000065198	NA	0	0	0	0
ENSMUSG00000065200	NA	0	0	0	0
ENSMUSG00000065202	NA	0	2.30851890527025	0	0
ENSMUSG00000065203	NA	0	0	0	0
ENSMUSG00000065204	NA	11.4478983043426	3.07802520702699	1.23235911836377	7.22530265862146
ENSMUSG00000065208	NA	1.27198870048251	18.468151242162	6.16179559181887	16.8590395367834
ENSMUSG00000065211	NA	0	0	0	0
ENSMUSG00000065212	NA	0	0	0	0
ENSMUSG00000065215	NA	0	0	0	0
ENSMUSG00000065219	NA	0	5.38654411229724	8.62651382854642	4.81686843908097
ENSMUSG00000065220	NA	0	0	0	0.802811406513495
ENSMUSG00000065223	NA	0	0	0	0
ENSMUSG00000065226	NA	0	0	0	0
ENSMUSG00000065228	NA	0	0	0	0
ENSMUSG00000065231	NA	0	0	0	0
ENSMUSG00000065232	NA	1.27198870048251	1.5390126035135	4.9294364734551	0
ENSMUSG00000065235	NA	0	0	0	0
ENSMUSG00000065238	NA	0	0	0	0
ENSMUSG00000065239	NA	0	0	0	0
ENSMUSG00000065244	NA	0	0	0	0
ENSMUSG00000065246	NA	0	3.07802520702699	7.39415471018265	0
ENSMUSG00000065248	NA	0	0	0	0
ENSMUSG00000065255	NA	0	0	0	0
ENSMUSG00000065256	NA	0	0	0	0
ENSMUSG00000065258	NA	10.1759096038601	12.312100828108	19.7177458938204	12.0421710977024
ENSMUSG00000065259	NA	15.2638644057901	16.1596323368917	33.2736961958219	26.4927764149454
ENSMUSG00000065260	NA	0	0	2.46471823672755	0
ENSMUSG00000065262	NA	0	0	0	0
ENSMUSG00000065265	NA	0	0	0	0
ENSMUSG00000065266	NA	0	0	0	0
ENSMUSG00000065272	NA	0	0	0	0
ENSMUSG00000065273	NA	2.54397740096501	2.30851890527025	3.69707735509132	10.4365482846754
ENSMUSG00000065274	NA	0	0	0	0
ENSMUSG00000065277	NA	0	0	0	0
ENSMUSG00000065279	NA	0	0	0	0
ENSMUSG00000065280	NA	0	0	0	0
ENSMUSG00000065281	NA	0	0	0	0
ENSMUSG00000065282	NA	0	0	0	0
ENSMUSG00000065283	NA	0	0	0	0
ENSMUSG00000065287	NA	0	0	0	0
ENSMUSG00000065289	NA	0	0	0	0
ENSMUSG00000065291	NA	0	0	0	0
ENSMUSG00000065293	NA	0	0	0	0
ENSMUSG00000065295	NA	0	0	0	0
ENSMUSG00000065296	NA	0	0	0	0
