NAME	DESCRIPTION	GSM1169491	GSM1169493	GSM1169494	GSM1169500	GSM1169502	GSM1169503
ENSMUSG00000085366	NA	0	0	0	0	0	0
ENSMUSG00000085368	NA	0	0	0	0	0	0
ENSMUSG00000085369	NA	0	0	0	0	0	0
ENSMUSG00000085371	NA	4.89762491924429	2.12586456001644	0.807658025424044	1.20055900576696	0	0.945520934624138
ENSMUSG00000085372	NA	0	1.06293228000822	0	0	0	0
ENSMUSG00000085375	NA	0	0	0	0	0	0
ENSMUSG00000085376	NA	57.1389573911834	26.5733070002055	33.1139790423858	40.8190061960768	21.2246298385448	23.6380233656034
ENSMUSG00000085377	NA	0	4.25172912003289	0.807658025424044	0	0	0
ENSMUSG00000085378	NA	0	0	0	0	0	0.945520934624138
ENSMUSG00000085379	NA	319.161890570753	175.383826201357	113.072123559366	166.877701801608	61.3155973113516	52.9491723389517
ENSMUSG00000085380	NA	0	0	0	0	0	0.945520934624138
ENSMUSG00000085382	NA	0	0	0	0	0	0
ENSMUSG00000085383	NA	0	0	0	0	0	0
ENSMUSG00000085385	NA	568.124490632338	800.388006846191	756.775569822329	633.895155044957	850.164339643933	821.657692188375
ENSMUSG00000085386	NA	0	0	0	0	0	0
ENSMUSG00000085387	NA	0.816270819874048	0	0	0	0	0
ENSMUSG00000085388	NA	0	0	0	0	0	0
ENSMUSG00000085389	NA	0	0	0	0	0	0
ENSMUSG00000085390	NA	0	0	0	0	0	0
ENSMUSG00000085391	NA	126.521977080477	75.4681918805838	16.1531605084809	121.256459582463	66.0321817199171	21.7469814963552
ENSMUSG00000085393	NA	0.816270819874048	0	0	3.60167701730089	0	0
ENSMUSG00000085394	NA	0	0	1.61531605084809	0	0	0
ENSMUSG00000085395	NA	0	2.12586456001644	0	0	0	0
ENSMUSG00000085396	NA	1097.06798191072	249.789085801932	520.939426398508	1397.45068271275	278.278480105365	613.643086571065
ENSMUSG00000085397	NA	0.816270819874048	0	0	1.20055900576696	0	0
ENSMUSG00000085398	NA	0.816270819874048	8.50345824006578	4.03829012712022	0	0	14.1828140193621
ENSMUSG00000085399	NA	142.847393477958	91.4121760807071	49.2671395508667	110.451428530561	109.660587499148	59.5678188813207
ENSMUSG00000085400	NA	0	0	0	0	0	0
ENSMUSG00000085401	NA	0	0	0	0	0	0.945520934624138
ENSMUSG00000085402	NA	0	0	0	0	0	0
ENSMUSG00000085403	NA	0	1.06293228000822	0	4.80223602306786	4.71658440856551	0.945520934624138
ENSMUSG00000085404	NA	0	0	0	0	0	0
ENSMUSG00000085405	NA	0	0	0	0	0	0
ENSMUSG00000085407	NA	0	0	0	0	0	0
ENSMUSG00000085408	NA	114.277914782367	63.7759368004933	56.5360617796831	120.055900576696	57.7781590049275	87.9334469200448
ENSMUSG00000085409	NA	0	0	0	0	0	0
ENSMUSG00000085411	NA	0	0	0	0	0	0
ENSMUSG00000085412	NA	0	0	0	0	0	0.945520934624138
ENSMUSG00000085413	NA	0	0	0	0	0	0
ENSMUSG00000085414	NA	0	0	0	0	0	0
ENSMUSG00000085415	NA	2.44881245962214	3.18879684002467	0.807658025424044	0	0	1.89104186924828
ENSMUSG00000085416	NA	0	0	0	0	0	0
ENSMUSG00000085417	NA	588.531261129189	49.9578171603864	23.4220827372973	726.338198489014	27.1203603492517	22.6925024309793
ENSMUSG00000085418	NA	0	0	0	0	0	0
ENSMUSG00000085419	NA	0	0	0	0	0	0
ENSMUSG00000085420	NA	0	0	0	0	0	0
ENSMUSG00000085421	NA	0	1.06293228000822	0.807658025424044	0	2.35829220428275	0
ENSMUSG00000085423	NA	0.816270819874048	7.44052596005755	9.69189630508852	0	5.89573051070688	5.67312560774482
ENSMUSG00000085424	NA	0	0	0	0	0	0
ENSMUSG00000085426	NA	0	0	0	0	0	0
ENSMUSG00000085427	NA	0	0	0	0	0	0
ENSMUSG00000085428	NA	0	0	0	0	0	0
ENSMUSG00000085429	NA	0	0	0	0	0	0
ENSMUSG00000085430	NA	0	0	0	0	0	0
ENSMUSG00000085431	NA	0	0	0	0	0	0
ENSMUSG00000085433	NA	87.3409777265232	62.7130045204851	63.8049840084995	87.6408074209884	76.6444966391895	108.734907481776
ENSMUSG00000085434	NA	23.6718537763474	0	0	26.4122981268732	4.71658440856551	1.89104186924828
ENSMUSG00000085436	NA	147.745018397203	38.265562080296	160.723947059385	129.660372622832	80.1819349456136	109.6804284164
ENSMUSG00000085437	NA	2.44881245962214	7.44052596005755	1.61531605084809	12.0055900576696	2.35829220428275	4.72760467312069
ENSMUSG00000085438	NA	4151.55338987941	3305.71939082557	2792.88145191634	3505.63229683954	2729.72322645729	3543.81246297127
ENSMUSG00000085439	NA	4.08135409937024	31.8879684002467	25.0373987881454	6.00279502883482	24.7620681449689	8.50968841161724
ENSMUSG00000085440	NA	0	0	0	0	0	0
ENSMUSG00000085441	NA	0	0	0	0	0	0
ENSMUSG00000085442	NA	0.816270819874048	12.7551873600987	4.03829012712022	7.20335403460179	7.07487661284826	6.61864654236896
ENSMUSG00000085443	NA	0	0	0	0	0	0
ENSMUSG00000085444	NA	0	0	0	0	0	0
ENSMUSG00000085445	NA	0	0	0.807658025424044	0	0	1.89104186924828
ENSMUSG00000085447	NA	0	0	0	0	0	0
ENSMUSG00000085448	NA	0	0	0	0	0	0.945520934624138
ENSMUSG00000085449	NA	0	0	0	0	0	0
ENSMUSG00000085450	NA	0	2.12586456001644	0	0	0	0
ENSMUSG00000085451	NA	0	0	0	0	0	0
ENSMUSG00000085452	NA	0	0	0	0	0	1.89104186924828
ENSMUSG00000085453	NA	0	0	0	0	0	0
ENSMUSG00000085454	NA	0	0	0	0	0	0
ENSMUSG00000085456	NA	0	0	0	0	0	0
ENSMUSG00000085457	NA	12.2440622981107	12.7551873600987	9.69189630508852	18.0083850865045	4.71658440856551	15.1283349539862
ENSMUSG00000085459	NA	0	0	0.807658025424044	0	0	0
ENSMUSG00000085463	NA	0.816270819874048	0	0	0	0	0.945520934624138
ENSMUSG00000085464	NA	0	0	0	1.20055900576696	2.35829220428275	0
ENSMUSG00000085465	NA	24.4881245962214	39.3284943603042	15.3455024830568	9.60447204613572	9.43316881713101	9.45520934624138
ENSMUSG00000085466	NA	2.44881245962214	0	1.61531605084809	0	0	0
ENSMUSG00000085467	NA	0	0	0	2.40111801153393	0	0.945520934624138
ENSMUSG00000085468	NA	0	0	5.65360617796831	0	0	0
ENSMUSG00000085469	NA	0	0	0	0	0	0
ENSMUSG00000085470	NA	0	0	0.807658025424044	1.20055900576696	0	0
ENSMUSG00000085471	NA	17.141687217355	2.12586456001644	7.26892222881639	14.4067080692036	8.25402271498964	10.4007302808655
ENSMUSG00000085472	NA	0	0	0	0	0	0
ENSMUSG00000085476	NA	0	0	0	0	0	0
ENSMUSG00000085477	NA	0	0	0	0	0	0
ENSMUSG00000085478	NA	0	0	0	0	0	0
ENSMUSG00000085479	NA	0	1.06293228000822	0	0	0	0
ENSMUSG00000085481	NA	0	0	0	0	0	0
ENSMUSG00000085482	NA	36.7321868943322	14.8810519201151	8.88423827966448	22.8106211095723	5.89573051070688	13.2372930847379
ENSMUSG00000085483	NA	1.6325416397481	0	6.46126420339235	3.60167701730089	1.17914610214138	9.45520934624138
ENSMUSG00000085484	NA	0	0	0	0	0	0
ENSMUSG00000085485	NA	0	0	0	0	0	0
ENSMUSG00000085486	NA	13.0603331179848	2.12586456001644	1.61531605084809	10.8050310519027	0	0.945520934624138
ENSMUSG00000085487	NA	7.34643737886643	1.06293228000822	3.23063210169617	8.40391304036875	0	1.89104186924828
ENSMUSG00000085488	NA	0	0	0	0	0	0
ENSMUSG00000085489	NA	0	0	0	0	0	0
ENSMUSG00000085491	NA	0.816270819874048	0	0	0	0	0
ENSMUSG00000085492	NA	69.3830196892941	73.3423273205673	70.2662482118918	67.23130432295	56.5990129027861	71.8595910314344
ENSMUSG00000085495	NA	0	0	0	0	0	0
ENSMUSG00000085496	NA	0	0	0	0	0	0
ENSMUSG00000085497	NA	0	0	0	0	0	0
ENSMUSG00000085498	NA	4.08135409937024	6.37759368004933	4.84594815254426	0	2.35829220428275	1.89104186924828
ENSMUSG00000085499	NA	40.8135409937024	14.8810519201151	54.920745728835	96.0447204613572	62.494743413493	61.4588607505689
ENSMUSG00000085500	NA	8.97897901861453	12.7551873600987	25.8450568135694	2.40111801153393	8.25402271498964	5.67312560774482
ENSMUSG00000085501	NA	6.53016655899239	1.06293228000822	0.807658025424044	1.20055900576696	5.89573051070688	1.89104186924828
ENSMUSG00000085502	NA	0	0	0	0	0	0.945520934624138
ENSMUSG00000085504	NA	0	0	0	0	0	0
ENSMUSG00000085505	NA	0	0	4.84594815254426	6.00279502883482	4.71658440856551	11.3462512154896
ENSMUSG00000085507	NA	0	0	0	0	0	0
ENSMUSG00000085509	NA	7.34643737886643	2.12586456001644	9.69189630508852	7.20335403460179	1.17914610214138	8.50968841161724
ENSMUSG00000085510	NA	0	0	0	0	0	0
ENSMUSG00000085511	NA	25.3043954160955	72.2793950405591	54.920745728835	36.0167701730089	50.7032823920792	49.1670886004552
ENSMUSG00000085512	NA	0	0	0	0	0	0
ENSMUSG00000085513	NA	0	0	0	0	0	0
ENSMUSG00000085514	NA	2.44881245962214	2.12586456001644	2.42297407627213	21.6100621038054	9.43316881713101	5.67312560774482
ENSMUSG00000085515	NA	0	0	0	0	0	0
ENSMUSG00000085516	NA	0	0	0	0	0	0
ENSMUSG00000085517	NA	0	2.12586456001644	0	0	0	0
ENSMUSG00000085519	NA	0.816270819874048	0	0.807658025424044	0	0	0
ENSMUSG00000085521	NA	7.34643737886643	0	2.42297407627213	15.6072670749705	5.89573051070688	9.45520934624138
ENSMUSG00000085522	NA	0	0	0	0	0	0
ENSMUSG00000085523	NA	0	1.06293228000822	1.61531605084809	0	1.17914610214138	0
ENSMUSG00000085524	NA	0	4.25172912003289	4.84594815254426	0	1.17914610214138	1.89104186924828
ENSMUSG00000085525	NA	4.89762491924429	8.50345824006578	4.03829012712022	0	0	2.83656280387241
ENSMUSG00000085526	NA	0	3.18879684002467	0	0	25.9412142471103	0
ENSMUSG00000085527	NA	0.816270819874048	0	0	1.20055900576696	1.17914610214138	0
ENSMUSG00000085528	NA	0	0	0.807658025424044	0	0	0
ENSMUSG00000085530	NA	0	0	0	0	0	0
ENSMUSG00000085531	NA	2.44881245962214	56.3354108404358	12.9225284067847	0	61.3155973113516	7.5641674769931
ENSMUSG00000085532	NA	0	0	0	0	0	0
ENSMUSG00000085533	NA	0	0	0	0	0	0
ENSMUSG00000085534	NA	0	0	0	0	0	0.945520934624138
ENSMUSG00000085536	NA	0	0	0	0	0	0
ENSMUSG00000085538	NA	196.721267589646	198.768336361538	183.338371771258	189.68832291118	133.243509541976	109.6804284164
ENSMUSG00000085539	NA	0.816270819874048	1.06293228000822	0.807658025424044	0	7.07487661284826	0
ENSMUSG00000085540	NA	0	0	0	0	0	0
ENSMUSG00000085541	NA	0	0	0	1.20055900576696	0	0
ENSMUSG00000085542	NA	0	0	0	0	0	0
ENSMUSG00000085543	NA	0	0	0	2.40111801153393	1.17914610214138	0
ENSMUSG00000085545	NA	0	0	0	0	1.17914610214138	0
ENSMUSG00000085546	NA	6.53016655899239	2.12586456001644	4.84594815254426	1.20055900576696	5.89573051070688	0
ENSMUSG00000085547	NA	0	0	0	0	0	0
ENSMUSG00000085548	NA	0	0	0	0	0	0
ENSMUSG00000085549	NA	0	0	0	0	0	0
ENSMUSG00000085551	NA	0	0	0.807658025424044	0	0	0
ENSMUSG00000085552	NA	0	0	0	0	0	0
ENSMUSG00000085553	NA	0	0	0	0	2.35829220428275	3.78208373849655
ENSMUSG00000085555	NA	0	0	0	0	0	0
ENSMUSG00000085556	NA	0	0	0	0	0	0.945520934624138
ENSMUSG00000085558	NA	0	0	0	0	0	0
ENSMUSG00000085559	NA	0	0	0	0	0	0
ENSMUSG00000085560	NA	8.97897901861453	9.566390520074	12.9225284067847	40.8190061960768	27.1203603492517	18.9104186924828
ENSMUSG00000085561	NA	0	0	0	0	0	0
ENSMUSG00000085562	NA	0	0	0	0	0	0
ENSMUSG00000085563	NA	14.6928747577329	8.50345824006578	8.07658025424044	14.4067080692036	15.3288993278379	17.9648977578586
ENSMUSG00000085564	NA	0.816270819874048	0	0	1.20055900576696	0	0
ENSMUSG00000085565	NA	0	0	0.807658025424044	0	0	0
ENSMUSG00000085566	NA	177.947038732543	225.341643361743	224.528931067884	171.679937824676	206.350567874741	190.995228794076
ENSMUSG00000085568	NA	8.97897901861453	7.44052596005755	14.5378444576328	8.40391304036875	17.6871915321207	6.61864654236896
ENSMUSG00000085569	NA	0	0	1.61531605084809	0	0	0
ENSMUSG00000085572	NA	35.9159160744581	44.6431557603453	47.6518235000186	64.8301863114161	33.0160908599586	31.2021908425965
ENSMUSG00000085573	NA	0	0	0	0	0	0
ENSMUSG00000085574	NA	0	0	0	1.20055900576696	0	0
ENSMUSG00000085575	NA	0	0	0	0	0	0
ENSMUSG00000085576	NA	0	0	0	2.40111801153393	0	0
ENSMUSG00000085577	NA	0	0	0	0	0	0
ENSMUSG00000085578	NA	0	0	0	0	0	0.945520934624138
ENSMUSG00000085579	NA	0	0	0	0	0	0
ENSMUSG00000085580	NA	0	0	0	0	0	0
ENSMUSG00000085581	NA	66.934207229672	57.398343120444	39.5752432457781	49.2229192364456	36.5535291663827	32.1477117772207
ENSMUSG00000085582	NA	0	0	0	0	0	0
ENSMUSG00000085584	NA	0	0	0	0	0	0.945520934624138
ENSMUSG00000085585	NA	0	0	0	0	0	0
ENSMUSG00000085586	NA	8.97897901861453	95.66390520074	36.344611144082	22.8106211095723	71.927912230624	17.0193768232345
ENSMUSG00000085587	NA	0	0	0	0	0	0
ENSMUSG00000085588	NA	0	0	0	0	0	0
ENSMUSG00000085589	NA	17.141687217355	17.0069164801316	49.2671395508667	6.00279502883482	3.53743830642413	1.89104186924828
ENSMUSG00000085591	NA	0.816270819874048	0	0	0	0	0
ENSMUSG00000085592	NA	0	0	0	0	0	0
ENSMUSG00000085593	NA	0	0	0	0	0	0
ENSMUSG00000085594	NA	0	0	0	0	0	0
ENSMUSG00000085595	NA	0	0	0	0	0	0
ENSMUSG00000085596	NA	22.8555829564734	0	0.807658025424044	14.4067080692036	1.17914610214138	0
ENSMUSG00000085598	NA	0	0	0	0	0	0
ENSMUSG00000085599	NA	0	0	0	0	0	0
ENSMUSG00000085600	NA	0	0	0	0	0	0
ENSMUSG00000085601	NA	17.141687217355	1.06293228000822	18.576134584753	12.0055900576696	0	3.78208373849655
ENSMUSG00000085603	NA	44.8948950930727	1635.85277893265	319.024920042497	45.6212422191447	1366.63033238186	190.995228794076
ENSMUSG00000085604	NA	0	0	1.61531605084809	0	0	0.945520934624138
ENSMUSG00000085606	NA	3.26508327949619	4.25172912003289	0.807658025424044	0	5.89573051070688	0
ENSMUSG00000085608	NA	0	0	0	0	0	0
ENSMUSG00000085609	NA	3.26508327949619	0	5.65360617796831	4.80223602306786	8.25402271498964	29.3111489733483
ENSMUSG00000085610	NA	0	0	1.61531605084809	0	0	0
ENSMUSG00000085611	NA	3.26508327949619	0	0.807658025424044	4.80223602306786	0	1.89104186924828
ENSMUSG00000085612	NA	36.7321868943322	35.0767652402713	25.8450568135694	63.6296273056491	60.1364512092102	71.8595910314344
ENSMUSG00000085614	NA	11.4277914782367	21.2586456001644	0.807658025424044	9.60447204613572	8.25402271498964	20.801460561731
ENSMUSG00000085615	NA	61.2203114905536	66.964733640518	57.3437198051071	25.2117391211063	44.8075518813723	18.9104186924828
ENSMUSG00000085616	NA	0	0	0	0	0	0
ENSMUSG00000085618	NA	0	0	0	0	0	0
ENSMUSG00000085619	NA	0	0	0	0	0	0
ENSMUSG00000085620	NA	0	0	0	0	0	0
ENSMUSG00000085622	NA	391.809993539543	379.466823962935	309.333023737409	404.588384943467	358.460415050979	352.679308614803
ENSMUSG00000085623	NA	0	0	0	0	0	0
ENSMUSG00000085624	NA	0	0	0	0	0	0
ENSMUSG00000085625	NA	17.141687217355	5.31466140004111	6.46126420339235	7.20335403460179	2.35829220428275	0.945520934624138
ENSMUSG00000085626	NA	0	0	0	0	0	0
ENSMUSG00000085627	NA	0.816270819874048	1.06293228000822	0.807658025424044	0	0	0
ENSMUSG00000085628	NA	25.3043954160955	30.8250361202384	5.65360617796831	19.2089440922714	21.2246298385448	21.7469814963552
ENSMUSG00000085629	NA	0	0	0	0	0	0
ENSMUSG00000085630	NA	0	0	0	0	0	0
ENSMUSG00000085631	NA	0	0	0	0	0	0
ENSMUSG00000085632	NA	0	0	0	0	0	0
ENSMUSG00000085633	NA	15.5091455776069	31.8879684002467	17.768476559329	12.0055900576696	10.6123149192724	1.89104186924828
ENSMUSG00000085634	NA	0	0	0	0	0	0
ENSMUSG00000085635	NA	0	0	0	0	0	0
ENSMUSG00000085636	NA	22.8555829564734	28.699171560222	17.768476559329	31.2145341499411	35.3743830642413	29.3111489733483
ENSMUSG00000085637	NA	8.97897901861453	4.25172912003289	8.07658025424044	14.4067080692036	9.43316881713101	6.61864654236896
ENSMUSG00000085638	NA	0	0	0	0	0	0
ENSMUSG00000085639	NA	0	0	0	0	0	0
ENSMUSG00000085640	NA	0	0	0	0	0	0
ENSMUSG00000085641	NA	11.4277914782367	0	0	0	0	0
ENSMUSG00000085642	NA	8.16270819874048	7.44052596005755	0	2.40111801153393	4.71658440856551	5.67312560774482
ENSMUSG00000085643	NA	0	0	0	0	0	0
ENSMUSG00000085645	NA	0	0	0.807658025424044	0	0	0
ENSMUSG00000085646	NA	0	0	0	0	0	0
ENSMUSG00000085648	NA	0	0	0	0	0	0
ENSMUSG00000085649	NA	0	0	0	0	0	0
ENSMUSG00000085651	NA	531.392303738005	269.984799122088	67.0356161101956	507.836459439426	220.500321100437	85.0968841161724
ENSMUSG00000085652	NA	3.26508327949619	6.37759368004933	0	0	3.53743830642413	3.78208373849655
ENSMUSG00000085653	NA	0	0	0	0	0	0
ENSMUSG00000085654	NA	0	0	0	0	0	0
ENSMUSG00000085655	NA	19.5904996769772	17.0069164801316	14.5378444576328	12.0055900576696	17.6871915321207	7.5641674769931
ENSMUSG00000085656	NA	0	0	0	0	0	0
ENSMUSG00000085657	NA	0	0	0	0	0	0
ENSMUSG00000085658	NA	0.816270819874048	0	0	0	0	0
ENSMUSG00000085659	NA	0	0	0	0	0	0
ENSMUSG00000085660	NA	0	0	0	0	0	0
ENSMUSG00000085662	NA	10.6115206583626	0	0.807658025424044	2.40111801153393	0	0.945520934624138
ENSMUSG00000085663	NA	15.5091455776069	13.8181196401069	27.4603728644175	34.816211167242	23.5829220428275	20.801460561731
ENSMUSG00000085664	NA	161.621622335062	20.1957133201562	106.610859355974	132.061490634366	48.3449901877964	66.1864654236896
ENSMUSG00000085665	NA	0	3.18879684002467	0	0	0	0
ENSMUSG00000085666	NA	1.6325416397481	0	0	1.20055900576696	1.17914610214138	0
ENSMUSG00000085667	NA	74.2806446085384	34.0138329602631	43.6135333728984	75.6352173633188	38.9118213706654	41.6029211234621
ENSMUSG00000085668	NA	32.6508327949619	0	0	32.415093155708	0	0.945520934624138
ENSMUSG00000085669	NA	17.9579580372291	10.6293228000822	14.5378444576328	7.20335403460179	16.5080454299793	5.67312560774482
ENSMUSG00000085672	NA	0	0	0	0	0	0
ENSMUSG00000085673	NA	182.844663651787	34.0138329602631	38.7675852203541	234.109006124558	15.3288993278379	14.1828140193621
ENSMUSG00000085675	NA	0	0	0	0	0	0
ENSMUSG00000085676	NA	0	0	0	0	0	0
ENSMUSG00000085677	NA	0	0	0	0	0	0
ENSMUSG00000085678	NA	0	0	0	0	2.35829220428275	0
ENSMUSG00000085679	NA	0	0	0	0	0	0.945520934624138
ENSMUSG00000085680	NA	0	0	0	0	0	0
ENSMUSG00000085681	NA	20.4067704968512	5.31466140004111	12.1148703813607	12.0055900576696	1.17914610214138	7.5641674769931
ENSMUSG00000085682	NA	1.6325416397481	5.31466140004111	2.42297407627213	3.60167701730089	0	5.67312560774482
ENSMUSG00000085683	NA	0	0	0	0	0	0
ENSMUSG00000085684	NA	290.592411875161	186.013149001439	300.448785457744	258.120186239897	165.080454299793	239.216796459907
ENSMUSG00000085686	NA	0	0	0	0	0	0
ENSMUSG00000085687	NA	195.904996769772	192.390742681488	184.146029796682	175.281614841977	160.363869891227	166.411684493848
ENSMUSG00000085688	NA	0	0	0	0	0	0
ENSMUSG00000085689	NA	0	0	1.61531605084809	1.20055900576696	0	0
ENSMUSG00000085690	NA	0	0	0	0	0	0
ENSMUSG00000085691	NA	0	0	0	0	0	0
ENSMUSG00000085693	NA	0	0	0	0	0	0
ENSMUSG00000085695	NA	0	0	0	0	0	0
ENSMUSG00000085696	NA	13.8766039378588	18.0698487601398	7.26892222881639	24.0111801153393	17.6871915321207	11.3462512154896
ENSMUSG00000085699	NA	0	0	0	0	0	0
ENSMUSG00000085700	NA	0	0	0	0	0	0
ENSMUSG00000085701	NA	0	0	0	0	0	0
ENSMUSG00000085702	NA	0	0	0	0	0	0
ENSMUSG00000085704	NA	230.188371204482	90.3492438006989	238.259117500093	96.0447204613572	50.7032823920792	141.828140193621
ENSMUSG00000085705	NA	4.08135409937024	0	0	1.20055900576696	0	2.83656280387241
ENSMUSG00000085706	NA	0	0	0	0	0	0
ENSMUSG00000085707	NA	0	0	0	0	0	0
ENSMUSG00000085708	NA	0	0	0	0	4.71658440856551	0
ENSMUSG00000085709	NA	0.816270819874048	0	0.807658025424044	0	0	0
ENSMUSG00000085710	NA	0	0	0	0	0	0
ENSMUSG00000085711	NA	0	4.25172912003289	1.61531605084809	0	4.71658440856551	0
ENSMUSG00000085712	NA	0	0	0	0	0	0
ENSMUSG00000085713	NA	0	0	0	0	0	0
ENSMUSG00000085714	NA	0	0	0	0	0	0
ENSMUSG00000085715	NA	45.7111659129467	3.18879684002467	11.3072123559366	21.6100621038054	16.5080454299793	13.2372930847379
ENSMUSG00000085716	NA	8.16270819874048	12.7551873600987	12.9225284067847	7.20335403460179	7.07487661284826	17.0193768232345
ENSMUSG00000085717	NA	0	0	0	0	0	0
ENSMUSG00000085718	NA	0	8.50345824006578	2.42297407627213	0	0	1.89104186924828
ENSMUSG00000085719	NA	39.9972701738284	37.2026298002878	33.9216370678098	13.2061490634366	12.9706071235551	13.2372930847379
ENSMUSG00000085720	NA	1.6325416397481	0	0	0	0	0
ENSMUSG00000085721	NA	6.53016655899239	7.44052596005755	4.03829012712022	0	2.35829220428275	2.83656280387241
ENSMUSG00000085722	NA	0	0	0	0	0	0
ENSMUSG00000085723	NA	1.6325416397481	0	6.46126420339235	0	2.35829220428275	0.945520934624138
ENSMUSG00000085724	NA	0	0	4.03829012712022	0	0	1.89104186924828
ENSMUSG00000085725	NA	2.44881245962214	0	0.807658025424044	3.60167701730089	0	0
ENSMUSG00000085728	NA	0	0	0	0	0	0
ENSMUSG00000085730	NA	0	3.18879684002467	0	0	0	0
ENSMUSG00000085731	NA	4.08135409937024	1.06293228000822	7.26892222881639	0	1.17914610214138	11.3462512154896
ENSMUSG00000085732	NA	58.7714990309315	45.7060880403535	37.9599271949301	110.451428530561	35.3743830642413	27.4201071041
ENSMUSG00000085733	NA	0	0	0	0	0	0
ENSMUSG00000085734	NA	0	0	0	0	0	0
ENSMUSG00000085735	NA	3.26508327949619	12.7551873600987	10.4995543305126	2.40111801153393	5.89573051070688	17.9648977578586
ENSMUSG00000085737	NA	0	0	0	0	0	0
ENSMUSG00000085738	NA	16.325416397481	4.25172912003289	17.768476559329	12.0055900576696	10.6123149192724	6.61864654236896
ENSMUSG00000085739	NA	4.08135409937024	0	0	0	1.17914610214138	0
ENSMUSG00000085740	NA	0	0	0	0	0	0
ENSMUSG00000085741	NA	179.579580372291	83.9716501206495	137.301864322087	196.891676945782	94.3316881713101	140.882619258996
ENSMUSG00000085742	NA	6.53016655899239	7.44052596005755	8.88423827966448	6.00279502883482	4.71658440856551	1.89104186924828
ENSMUSG00000085743	NA	0	0	0	0	0	0
ENSMUSG00000085744	NA	20.4067704968512	4.25172912003289	5.65360617796831	28.8134161384072	4.71658440856551	2.83656280387241
ENSMUSG00000085745	NA	0	0	0	0	0	0
ENSMUSG00000085747	NA	0	0	0	0	0	0
ENSMUSG00000085748	NA	6.53016655899239	0	0	6.00279502883482	5.89573051070688	0.945520934624138
ENSMUSG00000085749	NA	0	0	1.61531605084809	0	0	0
ENSMUSG00000085750	NA	0	3.18879684002467	2.42297407627213	1.20055900576696	3.53743830642413	4.72760467312069
ENSMUSG00000085751	NA	0	0	0	0	0	0
ENSMUSG00000085753	NA	0	0	0	0	0	0
ENSMUSG00000085754	NA	78.3619987079086	89.2863115206906	65.4203000593475	86.4402484152215	121.452048520562	75.641674769931
ENSMUSG00000085755	NA	0.816270819874048	0	0	0	0	0
ENSMUSG00000085756	NA	0	0	0	0	0	0
ENSMUSG00000085757	NA	0	0	0	0	0	0
ENSMUSG00000085759	NA	0	0	0	0	0	0
ENSMUSG00000085760	NA	2.44881245962214	0	5.65360617796831	3.60167701730089	3.53743830642413	1.89104186924828
ENSMUSG00000085761	NA	0	0	0	0	0	0
ENSMUSG00000085762	NA	75.9131862482865	64.8388690805015	66.2279580847716	45.6212422191447	87.2568115584619	71.8595910314344
ENSMUSG00000085763	NA	0	0	1.61531605084809	0	0	0.945520934624138
ENSMUSG00000085765	NA	84.892165266901	25.5103747201973	38.7675852203541	52.8245962537464	41.2701135749482	57.6767770120724
ENSMUSG00000085766	NA	0	0	0	0	0	0
ENSMUSG00000085767	NA	34.28337443471	24.4474424401891	33.9216370678098	37.2173291787759	27.1203603492517	33.0932327118448
ENSMUSG00000085768	NA	21.2230413167253	24.4474424401891	35.5369531186579	13.2061490634366	21.2246298385448	2.83656280387241
ENSMUSG00000085770	NA	0	0	0	0	0	0
ENSMUSG00000085771	NA	125.705706260603	109.482024840847	99.3419371271574	224.504534078422	88.4359576606033	123.863242435762
ENSMUSG00000085772	NA	0	0	0	0	0	0
ENSMUSG00000085773	NA	0	0	0	0	0	0
ENSMUSG00000085774	NA	0	0	0	0	0	0
ENSMUSG00000085775	NA	0	0	0	0	0	0
ENSMUSG00000085776	NA	31.0182911552138	29.7621038402302	38.7675852203541	38.4178881845429	27.1203603492517	34.0387536464689
ENSMUSG00000085779	NA	3.26508327949619	1.06293228000822	14.5378444576328	6.00279502883482	2.35829220428275	32.1477117772207
ENSMUSG00000085781	NA	4.89762491924429	1.06293228000822	0	4.80223602306786	0	0.945520934624138
ENSMUSG00000085782	NA	85.7084360867751	55.2724785604275	54.920745728835	52.8245962537464	15.3288993278379	30.2566699079724
ENSMUSG00000085783	NA	0	3.18879684002467	4.03829012712022	2.40111801153393	3.53743830642413	1.89104186924828
ENSMUSG00000085784	NA	0	0	0	1.20055900576696	0	0
ENSMUSG00000085785	NA	1.6325416397481	12.7551873600987	0	2.40111801153393	7.07487661284826	0
ENSMUSG00000085786	NA	0	0	6.46126420339235	0	0	0.945520934624138
ENSMUSG00000085787	NA	7.34643737886643	11.6922550800904	9.69189630508852	1.20055900576696	1.17914610214138	9.45520934624138
ENSMUSG00000085788	NA	0	5.31466140004111	2.42297407627213	6.00279502883482	4.71658440856551	2.83656280387241
ENSMUSG00000085790	NA	0	0	0	0	0	0
ENSMUSG00000085791	NA	4.08135409937024	10.6293228000822	1.61531605084809	3.60167701730089	3.53743830642413	0.945520934624138
ENSMUSG00000085792	NA	0	0	0	0	0	0
ENSMUSG00000085793	NA	290.592411875161	134.992399561044	166.377553237353	364.969937753157	237.008366530417	280.819717583369
ENSMUSG00000085794	NA	0	0	0	1.20055900576696	0	0
ENSMUSG00000085795	NA	711.78815493017	292.306377002261	380.406929974725	687.920310304471	147.393262767672	393.336708803641
ENSMUSG00000085796	NA	0	0	0	0	0	0
